scoreName,instrumentName,pageName,pageNo,barName,barNo,timeSigNum,timeSigDenom,tempoBpm,tempoBeatValue,beatNo,startTimeMillis,durationTimeMillis,endTimeMillis,startBaseBeatUnits,durationBeatUnits,endBaseBeatUnits,xStartPxl,xEndPxl,yStartPxl,yEndPxl,isUpbeat,resource,unitBeatNo
DialogsTimbre,AV,page5,5,bar4,4,12,4,60,4,48,48000,1000,49000,97,2,99,30,68,100,100,1,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsTimbre_AV_page5,97
DialogsTimbre,AV,page5,5,bar5,5,12,4,60,4,49,49000,1000,50000,99,2,101,68,123,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsTimbre_AV_page5,99
DialogsTimbre,AV,page5,5,bar5,5,12,4,60,4,50,50000,1000,51000,101,2,103,123,178,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsTimbre_AV_page5,101
DialogsTimbre,AV,page5,5,bar5,5,12,4,60,4,51,51000,1000,52000,103,2,105,178,233,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsTimbre_AV_page5,103
DialogsTimbre,AV,page5,5,bar5,5,12,4,60,4,52,52000,1000,53000,105,2,107,233,288,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsTimbre_AV_page5,105
DialogsTimbre,AV,page5,5,bar5,5,12,4,60,4,53,53000,1000,54000,107,2,109,288,343,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsTimbre_AV_page5,107
DialogsTimbre,AV,page5,5,bar5,5,12,4,60,4,54,54000,1000,55000,109,2,111,343,398,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsTimbre_AV_page5,109
DialogsTimbre,AV,page5,5,bar5,5,12,4,60,4,55,55000,1000,56000,111,2,113,398,453,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsTimbre_AV_page5,111
DialogsTimbre,AV,page5,5,bar5,5,12,4,60,4,56,56000,1000,57000,113,2,115,453,508,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsTimbre_AV_page5,113
DialogsTimbre,AV,page5,5,bar5,5,12,4,60,4,57,57000,1000,58000,115,2,117,508,563,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsTimbre_AV_page5,115
DialogsTimbre,AV,page5,5,bar5,5,12,4,60,4,58,58000,1000,59000,117,2,119,563,618,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsTimbre_AV_page5,117
DialogsTimbre,AV,page5,5,bar5,5,12,4,60,4,59,59000,1000,60000,119,2,121,618,673,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsTimbre_AV_page5,119
DialogsTimbre,AV,page5,5,bar5,5,12,4,60,4,60,60000,1000,61000,121,2,123,673,728,100,100,0,/Users/slavko/MyHome/Music/scoreExport/Dialogs/export/DialogsTimbre_AV_page5,121
DialogsTimbre,AV,page5,5,bar5,5,12,4,60,4,49,49000,1000,50000,99,2,101,68,123,100,100,0,web:beat=1:webScore.setAction('play'| 'AUDIO'| ['player']| {'index': 4});,99
DialogsTimbre,AV,page5,5,bar5,5,12,4,60,4,49,49000,1000,50000,99,2,101,68,123,100,100,0,max:beat=-1:reset=only:preset|2,99
DialogsTimbre,AV,page5,5,bar5,5,12,4,60,4,49,49000,1000,50000,99,2,101,68,123,100,100,0,max:beat=-1:reset=only:setFile|b1|DialogsTimbre_b5.wav,99
DialogsTimbre,AV,page5,5,bar5,5,12,4,60,4,49,49000,1000,50000,99,2,101,68,123,100,100,0,max:beat=8:setFile|b2|DialogsTimbre_b6.wav,99
DialogsTimbre,AV,page5,5,bar5,5,12,4,60,4,49,49000,1000,50000,99,2,101,68,123,100,100,0,max:beat=6:stop|b2,99
DialogsTimbre,AV,page5,5,bar5,5,12,4,60,4,49,49000,1000,50000,99,2,101,68,123,100,100,0,max:beat=1:play|b1,99
