scoreName,instrumentName,pageName,pageNo,barName,barNo,timeSigNum,timeSigDenom,tempoBpm,tempoBeatValue,beatNo,startTimeMillis,durationTimeMillis,endTimeMillis,startBaseBeatUnits,durationBeatUnits,endBaseBeatUnits,xStartPxl,xEndPxl,yStartPxl,yEndPxl,isUpbeat,resource,unitBeatNo
Union Rose,Violin1,page25,25,bar24,24,16,4,120,4,384,256250,500,256750,769,2,771,30,68,100,100,1,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Violin1_page25,769
Union Rose,Violin1,page25,25,bar25,25,16,4,120,4,385,256750,500,257250,771,2,773,68,108,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Violin1_page25,771
Union Rose,Violin1,page25,25,bar25,25,16,4,120,4,386,257250,500,257750,773,2,775,108,148,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Violin1_page25,773
Union Rose,Violin1,page25,25,bar25,25,16,4,120,4,387,257750,500,258250,775,2,777,148,188,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Violin1_page25,775
Union Rose,Violin1,page25,25,bar25,25,16,4,120,4,388,258250,500,258750,777,2,779,188,228,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Violin1_page25,777
Union Rose,Violin1,page25,25,bar25,25,16,4,120,4,389,258750,500,259250,779,2,781,228,268,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Violin1_page25,779
Union Rose,Violin1,page25,25,bar25,25,16,4,120,4,390,259250,500,259750,781,2,783,268,308,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Violin1_page25,781
Union Rose,Violin1,page25,25,bar25,25,16,4,120,4,391,259750,500,260250,783,2,785,308,348,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Violin1_page25,783
Union Rose,Violin1,page25,25,bar25,25,16,4,120,4,392,260250,500,260750,785,2,787,348,388,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Violin1_page25,785
Union Rose,Violin1,page25,25,bar25,25,16,4,120,4,393,260750,500,261250,787,2,789,388,428,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Violin1_page25,787
Union Rose,Violin1,page25,25,bar25,25,16,4,120,4,394,261250,500,261750,789,2,791,428,468,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Violin1_page25,789
Union Rose,Violin1,page25,25,bar25,25,16,4,120,4,395,261750,500,262250,791,2,793,468,508,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Violin1_page25,791
Union Rose,Violin1,page25,25,bar25,25,16,4,120,4,396,262250,500,262750,793,2,795,508,548,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Violin1_page25,793
Union Rose,Violin1,page25,25,bar25,25,16,4,120,4,397,262750,500,263250,795,2,797,548,588,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Violin1_page25,795
Union Rose,Violin1,page25,25,bar25,25,16,4,120,4,398,263250,500,263750,797,2,799,588,628,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Violin1_page25,797
Union Rose,Violin1,page25,25,bar25,25,16,4,120,4,399,263750,500,264250,799,2,801,628,668,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Violin1_page25,799
Union Rose,Violin1,page25,25,bar25,25,16,4,120,4,400,264250,500,264750,801,2,803,668,708,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_Violin1_page25,801
