scoreName,instrumentName,pageName,pageNo,barName,barNo,timeSigNum,timeSigDenom,tempoBpm,tempoBeatValue,beatNo,startTimeMillis,durationTimeMillis,endTimeMillis,startBaseBeatUnits,durationBeatUnits,endBaseBeatUnits,xStartPxl,xEndPxl,yStartPxl,yEndPxl,isUpbeat,resource,unitBeatNo
Union Rose,AV,page21,21,bar20,20,16,4,120,4,320,224250,500,224750,641,2,643,30,68,100,100,1,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_AV_page21,641
Union Rose,AV,page21,21,bar21,21,16,4,120,4,321,224750,500,225250,643,2,645,68,108,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_AV_page21,643
Union Rose,AV,page21,21,bar21,21,16,4,120,4,322,225250,500,225750,645,2,647,108,148,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_AV_page21,645
Union Rose,AV,page21,21,bar21,21,16,4,120,4,323,225750,500,226250,647,2,649,148,188,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_AV_page21,647
Union Rose,AV,page21,21,bar21,21,16,4,120,4,324,226250,500,226750,649,2,651,188,228,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_AV_page21,649
Union Rose,AV,page21,21,bar21,21,16,4,120,4,325,226750,500,227250,651,2,653,228,268,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_AV_page21,651
Union Rose,AV,page21,21,bar21,21,16,4,120,4,326,227250,500,227750,653,2,655,268,308,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_AV_page21,653
Union Rose,AV,page21,21,bar21,21,16,4,120,4,327,227750,500,228250,655,2,657,308,348,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_AV_page21,655
Union Rose,AV,page21,21,bar21,21,16,4,120,4,328,228250,500,228750,657,2,659,348,388,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_AV_page21,657
Union Rose,AV,page21,21,bar21,21,16,4,120,4,329,228750,500,229250,659,2,661,388,428,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_AV_page21,659
Union Rose,AV,page21,21,bar21,21,16,4,120,4,330,229250,500,229750,661,2,663,428,468,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_AV_page21,661
Union Rose,AV,page21,21,bar21,21,16,4,120,4,331,229750,500,230250,663,2,665,468,508,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_AV_page21,663
Union Rose,AV,page21,21,bar21,21,16,4,120,4,332,230250,500,230750,665,2,667,508,548,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_AV_page21,665
Union Rose,AV,page21,21,bar21,21,16,4,120,4,333,230750,500,231250,667,2,669,548,588,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_AV_page21,667
Union Rose,AV,page21,21,bar21,21,16,4,120,4,334,231250,500,231750,669,2,671,588,628,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_AV_page21,669
Union Rose,AV,page21,21,bar21,21,16,4,120,4,335,231750,500,232250,671,2,673,628,668,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_AV_page21,671
Union Rose,AV,page21,21,bar21,21,16,4,120,4,336,232250,500,232750,673,2,675,668,708,100,100,0,/Users/slavko/MyHome/Music/scoreExport/rsrc/Union_Rose_AV_page21,673
Union Rose,AV,page21,21,bar21,21,16,4,120,4,321,224750,500,225250,643,2,645,68,108,100,100,0,max:beat=-1:reset=only:preset|6,643
Union Rose,AV,page21,21,bar21,21,16,4,120,4,321,224750,500,225250,643,2,645,68,108,100,100,0,max:beat=-1:reset=only:setFile|b1|UnionRose_b21.wav,643
Union Rose,AV,page21,21,bar21,21,16,4,120,4,321,224750,500,225250,643,2,645,68,108,100,100,0,max:beat=12:setFile|b2|UnionRose_b22.wav,643
Union Rose,AV,page21,21,bar21,21,16,4,120,4,321,224750,500,225250,643,2,645,68,108,100,100,0,max:beat=8:stop|b2,643
Union Rose,AV,page21,21,bar21,21,16,4,120,4,321,224750,500,225250,643,2,645,68,108,100,100,0,max:beat=1:play|b1,643
Union Rose,AV,page21,21,bar21,21,16,4,120,4,321,224750,500,225250,643,2,645,68,108,100,100,0,web:beat=12:webScore.setPlayingNextTiles(['t4-6']);,643
Union Rose,AV,page21,21,bar21,21,16,4,120,4,321,224750,500,225250,643,2,645,68,108,100,100,0,web:beat=1:webScore.playTiles(['t4-5']);,643
