scoreName,instrumentName,pageName,pageNo,barName,barNo,timeSigNum,timeSigDenom,tempoBpm,tempoBeatValue,beatNo,startTimeMillis,durationTimeMillis,endTimeMillis,startBaseBeatUnits,durationBeatUnits,endBaseBeatUnits,xStartPxl,xEndPxl,yStartPxl,yEndPxl,isUpbeat,resource,unitBeatNo
Union Rose,Violin2,page10,10,bar9,9,16,4,80,4,144,108000,750,108750,289,2,291,31,69,100,100,1,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_Violin2_page10,289
Union Rose,Violin2,page10,10,bar10,10,16,4,80,4,145,108750,750,109500,291,2,293,69,109,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_Violin2_page10,291
Union Rose,Violin2,page10,10,bar10,10,16,4,80,4,146,109500,750,110250,293,2,295,109,149,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_Violin2_page10,293
Union Rose,Violin2,page10,10,bar10,10,16,4,80,4,147,110250,750,111000,295,2,297,149,189,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_Violin2_page10,295
Union Rose,Violin2,page10,10,bar10,10,16,4,80,4,148,111000,750,111750,297,2,299,189,229,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_Violin2_page10,297
Union Rose,Violin2,page10,10,bar10,10,16,4,80,4,149,111750,750,112500,299,2,301,229,269,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_Violin2_page10,299
Union Rose,Violin2,page10,10,bar10,10,16,4,80,4,150,112500,750,113250,301,2,303,269,309,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_Violin2_page10,301
Union Rose,Violin2,page10,10,bar10,10,16,4,80,4,151,113250,750,114000,303,2,305,309,349,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_Violin2_page10,303
Union Rose,Violin2,page10,10,bar10,10,16,4,80,4,152,114000,750,114750,305,2,307,349,389,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_Violin2_page10,305
Union Rose,Violin2,page10,10,bar10,10,16,4,80,4,153,114750,750,115500,307,2,309,389,429,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_Violin2_page10,307
Union Rose,Violin2,page10,10,bar10,10,16,4,80,4,154,115500,750,116250,309,2,311,429,469,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_Violin2_page10,309
Union Rose,Violin2,page10,10,bar10,10,16,4,80,4,155,116250,750,117000,311,2,313,469,509,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_Violin2_page10,311
Union Rose,Violin2,page10,10,bar10,10,16,4,80,4,156,117000,750,117750,313,2,315,509,549,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_Violin2_page10,313
Union Rose,Violin2,page10,10,bar10,10,16,4,80,4,157,117750,750,118500,315,2,317,549,589,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_Violin2_page10,315
Union Rose,Violin2,page10,10,bar10,10,16,4,80,4,158,118500,750,119250,317,2,319,589,629,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_Violin2_page10,317
Union Rose,Violin2,page10,10,bar10,10,16,4,80,4,159,119250,750,120000,319,2,321,629,669,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_Violin2_page10,319
Union Rose,Violin2,page10,10,bar10,10,16,4,80,4,160,120000,750,120750,321,2,323,669,709,100,100,0,/Users/slavko/MyHome/Music/scoreExport/UnionRose/rsrc/Union_Rose_Violin2_page10,321
